Date,Close,High,Low,Open,Volume
2015-01-02,0.8446144461631775,0.8446144461631775,0.8389832127675021,0.8389832127675021,494731
2015-01-05,0.8277219533920288,0.8502450695191844,0.822091374410526,0.8446144905376817,2071696
2015-01-06,0.822091281414032,0.8277218597585932,0.8164600483595174,0.822091281414032,3371871
2015-01-07,0.8164601922035217,0.8277220055867046,0.8108295401214015,0.8220914262501475,7860113
2015-01-08,0.822091281414032,0.8333525108487049,0.822091281414032,0.822091281414032,2605226
2015-01-09,0.8277219533920288,0.8333526051190902,0.8277219533920288,0.8277219533920288,2695611
2015-01-12,0.8446144461631775,0.8558756762800971,0.8277219099050277,0.8333525613362649,2993751
2015-01-13,0.8615064024925232,0.8727682882969994,0.8389832855936209,0.8446145194781033,2931543
2015-01-14,0.8783988356590271,0.884029487375099,0.8615063712919019,0.8671369502624154,4135590
2015-01-15,0.8783988356590271,0.884029487375099,0.8727682566885135,0.8783988356590271,2033548
2015-01-16,0.8783988356590271,0.884029487375099,0.8671369502624154,0.8783988356590271,3056066
2015-01-19,0.9009218215942383,0.9009218215942383,0.8727681306076355,0.8783987087647505,4352990
2015-01-20,0.9009218215942383,0.9065524724969014,0.8952912434371232,0.9009218215942383,3840701
2015-01-21,0.9178139567375183,0.9178139567375183,0.9009220720786075,0.9065527245467672,2829237
2015-01-22,0.9009218215942383,0.9121831233995644,0.8952912434371232,0.9065524724969014,1744295
2015-01-23,0.9234452843666077,0.9290759374030266,0.9009221630019026,0.9065528160383217,4483907
2015-01-26,0.9178139567375183,0.9234451911702233,0.9009220720786075,0.9234451911702233,954783
2015-01-27,0.9234452843666077,0.9234452843666076,0.9065528160383217,0.9121834690747408,2151460
2015-01-28,0.9065524935722351,0.9178137228938118,0.9009218425386719,0.9178137228938118,1945331
2015-01-29,0.9065524935722351,0.9234449558917722,0.9009218425386719,0.9065524935722351,4853140
2015-01-30,0.9009218215942383,0.9178137015566795,0.9009218215942383,0.9121831233995644,3242146
2015-02-04,0.9009218215942383,0.9065524724969014,0.8896600105700766,0.9009218215942383,3874514
2015-02-05,0.8840295076370239,0.9009219723913238,0.8783988557918976,0.9009219723913238,3418581
2015-02-06,0.8952913284301758,0.8952913284301759,0.8783987921541372,0.8783987921541372,1924631
2015-02-09,0.889660120010376,0.9009219324198939,0.8896601200103761,0.8896601200103761,677994
2015-02-10,0.9009218215942383,0.9121831233995644,0.8952912434371232,0.8952912434371232,4482931
2015-02-11,0.9009218215942383,0.9065524724969014,0.8952912434371232,0.8952912434371232,2200120
2015-02-12,0.9121832251548767,0.9121832251548766,0.8952913433081224,0.9065525736241066,1889734
2015-02-13,0.8952913284301758,0.900921907121821,0.8840294435913371,0.900921907121821,2358023
2015-02-16,0.8840295076370239,0.8952913932917576,0.8840295076370238,0.8896601594821502,833295
2015-02-17,0.8840295076370239,0.8896601594821502,0.8840295076370238,0.8896601594821502,543825
2015-02-18,0.8783988356590271,0.889660139091171,0.8783988356590271,0.889660139091171,196267
2015-02-23,0.8840295076370239,0.8952913932917576,0.8783988557918976,0.8783988557918976,926064
2015-02-24,0.8952913284301758,0.8952913284301759,0.8840294435913371,0.889660095028537,1329111
2015-02-25,0.8952913284301758,0.9065525585590208,0.889660095028537,0.900921907121821,3023337
2015-02-26,0.9009218215942383,0.9009218215942383,0.8896600105700766,0.9009218215942383,782575
2015-02-27,0.8840295076370239,0.9065526242364501,0.8840295076370238,0.9009219723913238,4555109
2015-03-02,0.8840295076370239,0.8896601594821502,0.8727682766923314,0.8896601594821502,3343260
2015-03-03,0.8952913284301758,0.8952913284301759,0.8783987921541372,0.889660095028537,1605033
2015-03-04,0.9009218215942383,0.9009218215942383,0.8896600105700766,0.8952912434371232,781925
2015-03-05,0.8840295076370239,0.8952913932917576,0.8840295076370238,0.8952913932917576,1472599
2015-03-06,0.889660120010376,0.8952913535701411,0.8840294684150662,0.8896601200103761,1335071
2015-03-09,0.8783988356590271,0.8952913727717107,0.8783988356590271,0.884029487375099,1969498
2015-03-10,0.8783988356590271,0.8952913727717107,0.8783988356590271,0.889660139091171,3166825
2015-03-11,0.8446144461631775,0.8783987912239294,0.8446144461631775,0.8783987912239294,4122368
2015-03-12,0.8446144461631775,0.8615063277113343,0.8446144461631775,0.8502450248488599,2628418
2015-03-13,0.8446144461631775,0.8502450248488599,0.8446144461631775,0.8502450248488599,2428467
2015-03-16,0.8389831781387329,0.850244989755263,0.8333525269398991,0.844614411301981,3037426
2015-03-17,0.8333526253700256,0.8446145110622872,0.8277219735061363,0.838983277233915,4985358
2015-03-18,0.8558757305145264,0.8671369613450384,0.8389832659315035,0.8389832659315035,3567163
2015-03-19,0.8615064024925232,0.8727682882969994,0.8615064024925233,0.8727682882969994,2158830
2015-03-20,0.8333526253700256,0.8671369730267239,0.8333526253700256,0.8671369730267239,13762432
2015-03-23,0.8333526253700256,0.838983277233915,0.8277219735061363,0.8333526253700256,3275959
2015-03-24,0.8277219533920288,0.8389832568461515,0.8277219533920288,0.8333526051190902,3532808
2015-03-25,0.8389831781387329,0.8389831781387329,0.8277218757410653,0.8333525269398991,1286844
2015-03-26,0.8389831781387329,0.8558756409540969,0.8333525269398991,0.8389831781387329,4057993
2015-03-27,0.8446144461631775,0.8446144461631775,0.8333525613362649,0.8389832127675021,2063460
2015-03-30,0.8446144461631775,0.8615063277113343,0.8446144461631775,0.8446144461631775,2848420
2015-03-31,0.8446144461631775,0.8558756762800971,0.8446144461631775,0.8558756762800971,2141598
2015-04-01,0.8389831781387329,0.850244989755263,0.8389831781387329,0.844614411301981,894744
2015-04-02,0.8446144461631775,0.8502450248488599,0.8389832127675021,0.8446144461631775,2962864
2015-04-03,0.8502450585365295,0.8558757101908595,0.8389832460089659,0.8446144796277573,3790524
2015-04-06,0.8446144461631775,0.8558756762800971,0.8389832127675021,0.8502450248488599,1950966
2015-04-07,0.8446144461631775,0.8502450248488599,0.8389832127675021,0.8446144461631775,3232934
2015-04-08,0.8502450585365295,0.8502450585365295,0.8389832460089659,0.8446144796277573,2605226
2015-04-09,0.8671369552612305,0.8671369552612304,0.8446144937582234,0.8502450727611957,1725871
2015-04-10,0.8558757305145264,0.8671369613450384,0.8502450787264907,0.8558757305145264,2577699
2015-04-13,0.8615064024925232,0.8615064024925233,0.850245098652536,0.8558757505725296,3709567
2015-04-14,0.8615064024925232,0.8671369816669559,0.8558757505725296,0.8671369816669559,821916
2015-04-15,0.8558757305145264,0.861506382302562,0.8502450787264907,0.861506382302562,1597014
